Symbol,Price Level,Note,Foreground Color,Background Color,Diameter
/MESZ25:XCME@DXFEED,6658,Zero Gamma6605,#ff0000,#FFFFFF, , , , , , , 
@ES#@IQF,6750,Combo L1 6697,#ff0000,#FFFFFF, , , , , , , 
@ES#@IQF,6856,Combo L2 6803,#ff0000,#FFFFFF, , , , , , , 
@ES#@IQF,6730,Combo L3 6677,#ff0000,#FFFFFF, , , , , , , 
@ES#@IQF,6630,Combo L4 6577,#ff0000,#FFFFFF, , , , , , , 
@ES#@IQF,6053,L1 6000,#ff0000,#FFFFFF, , , , , , , 
@ES#@IQF,6753,L2 6700,#ff0000,#FFFFFF, , , , , , , 
@ES#@IQF,6653,L3 6600,#ff0000,#FFFFFF, , , , , , , 
@ES#@IQF,6703,L4 6650,#ff0000,#FFFFFF, , , , , , , 
@ES#@IQF,6696,09/29 - 00:58,#ff0000,#FFFFFF, , , , , , , 
@ES#@IQF,6663,Put Wall 6610,#ff0000,#FFFFFF, , , , , , , 
@ES#@IQF,6693,VolTrig6640,#ff0000,#FFFFFF, , , , , , , 
@ES#@IQF,6753,Call Wall 6700,#ff0000,#FFFFFF, , , , , , , 
@ES#@IQF,6658,Zero Gamma6605,#ff0000,#FFFFFF, , , , , , , 
